108,140,428442,2013_04_23_texmlb_anamlb_1
111,133,427537,2013_04_23_oakmlb_bosmlb_1
143,134,427286,2013_04_23_pitmlb_phimlb_1
135,113,427053,2013_07_30_cinmlb_sdnmlb_1
111,136,482620,2013_07_30_seamlb_bosmlb_1
144,115,427326,2013_07_30_colmlb_atlmlb_1
140,108,427184,2013_07_30_anamlb_texmlb_1
114,145,427099,2013_07_30_chamlb_clemlb_1
146,121,427538,2013_07_30_nynmlb_miamlb_1
142,118,427220,2013_07_30_kcamlb_minmlb_1
133,141,427315,2013_07_30_tormlb_oakmlb_1
139,109,427292,2013_07_30_arimlb_tbamlb_1
134,138,427454,2013_07_30_slnmlb_pitmlb_2
119,147,427344,2013_07_30_nyamlb_lanmlb_1
112,158,427424,2013_07_30_milmlb_chnmlb_1
112,158,427554,2013_07_30_milmlb_chnmlb_2
143,137,504381,2013_07_30_sfnmlb_phimlb_1
134,138,427081,2013_07_30_slnmlb_pitmlb_1
116,120,427520,2013_07_30_wasmlb_detmlb_1
110,117,427095,2013_07_30_houmlb_balmlb_1
141,139,427261,2013_07_21_tbamlb_tormlb_1
142,114,427339,2013_07_21_clemlb_minmlb_1
137,109,482608,2013_07_21_arimlb_sfnmlb_1
117,136,429805,2013_07_21_seamlb_houmlb_1
140,110,427538,2013_07_21_balmlb_texmlb_1
113,134,428442,2013_07_21_pitmlb_cinmlb_1
111,147,427144,2013_07_21_nyamlb_bosmlb_1
121,143,427552,2013_07_21_phimlb_nynmlb_1
145,144,503586,2013_07_21_atlmlb_chamlb_1
120,119,427269,2013_07_21_lanmlb_wasmlb_1
158,146,427192,2013_07_21_miamlb_milmlb_1
138,135,427168,2013_07_21_sdnmlb_slnmlb_1
115,112,483561,2013_07_21_chnmlb_colmlb_1
108,133,427197,2013_07_21_oakmlb_anamlb_1
118,116,483569,2013_07_21_detmlb_kcamlb_1
120,121,427013,2013_07_27_nynmlb_wasmlb_1
144,138,427097,2013_07_27_slnmlb_atlmlb_1
141,117,503077,2013_07_27_houmlb_tormlb_1
146,134,427129,2013_07_27_pitmlb_miamlb_1
133,108,427206,2013_07_27_anamlb_oakmlb_1
110,111,427509,2013_07_27_bosmlb_balmlb_1
136,142,511890,2013_07_27_minmlb_seamlb_1
119,113,427019,2013_07_27_cinmlb_lanmlb_1
115,158,427108,2013_07_27_milmlb_colmlb_1
137,112,427103,2013_07_27_chnmlb_sfnmlb_1
145,118,484499,2013_07_27_kcamlb_chamlb_1
109,135,427457,2013_07_27_sdnmlb_arimlb_1
147,139,427424,2013_07_27_tbamlb_nyamlb_1
114,140,427533,2013_07_27_texmlb_clemlb_1
116,143,427454,2013_07_27_phimlb_detmlb_1
143,145,427534,2013_07_14_chamlb_phimlb_1
116,140,427545,2013_07_14_texmlb_detmlb_1
114,118,482663,2013_07_14_kcamlb_clemlb_1
136,108,503586,2013_07_14_anamlb_seamlb_1
139,117,504381,2013_07_14_houmlb_tbamlb_1
112,138,427315,2013_07_14_slnmlb_chnmlb_1
144,113,427235,2013_07_14_cinmlb_atlmlb_1
133,111,429805,2013_07_14_bosmlb_oakmlb_1
110,141,427361,2013_07_14_tormlb_balmlb_1
146,120,484198,2013_07_14_wasmlb_miamlb_1
119,115,484183,2013_07_14_colmlb_lanmlb_1
109,158,427292,2013_07_14_milmlb_arimlb_1
134,121,484499,2013_07_14_nynmlb_pitmlb_1
135,137,427113,2013_07_14_sfnmlb_sdnmlb_1
147,142,427058,2013_07_14_minmlb_nyamlb_1
140,110,427128,2013_07_20_balmlb_texmlb_1
145,144,427537,2013_07_20_atlmlb_chamlb_1
142,114,427097,2013_07_20_clemlb_minmlb_1
115,112,427090,2013_07_20_chnmlb_colmlb_1
138,135,489954,2013_07_20_sdnmlb_slnmlb_1
158,146,427520,2013_07_20_miamlb_milmlb_1
108,133,427093,2013_07_20_oakmlb_anamlb_1
118,116,427013,2013_07_20_detmlb_kcamlb_1
121,143,504381,2013_07_20_phimlb_nynmlb_1
137,109,427115,2013_07_20_arimlb_sfnmlb_1
117,136,427344,2013_07_20_seamlb_houmlb_1
141,139,482663,2013_07_20_tbamlb_tormlb_1
111,147,427545,2013_07_20_nyamlb_bosmlb_1
113,134,427229,2013_07_20_pitmlb_cinmlb_1
120,119,431232,2013_07_20_lanmlb_wasmlb_1
136,108,427326,2013_07_12_anamlb_seamlb_1
112,138,427115,2013_07_12_slnmlb_chnmlb_1
135,137,427552,2013_07_12_sfnmlb_sdnmlb_1
144,113,427128,2013_07_12_cinmlb_atlmlb_1
110,141,427108,2013_07_12_tormlb_balmlb_1
109,158,427093,2013_07_12_milmlb_arimlb_1
146,120,427299,2013_07_12_wasmlb_miamlb_1
147,142,427013,2013_07_12_minmlb_nyamlb_1
114,118,427103,2013_07_12_kcamlb_clemlb_1
143,145,427366,2013_07_12_chamlb_phimlb_1
139,117,427269,2013_07_12_houmlb_tbamlb_1
116,140,511890,2013_07_12_texmlb_detmlb_1
133,111,427344,2013_07_12_bosmlb_oakmlb_1
134,121,427520,2013_07_12_nynmlb_pitmlb_1
119,115,427224,2013_07_12_colmlb_lanmlb_1
146,144,427248,2013_07_08_atlmlb_miamlb_1
158,113,483564,2013_07_08_cinmlb_milmlb_1
136,111,427224,2013_07_08_bosmlb_seamlb_1
143,120,427013,2013_07_08_wasmlb_phimlb_1
147,118,427108,2013_07_08_kcamlb_nyamlb_1
137,121,503077,2013_07_08_nynmlb_sfnmlb_1
139,142,427299,2013_07_08_minmlb_tbamlb_1
134,133,427115,2013_07_08_oakmlb_pitmlb_1
110,140,427366,2013_07_08_texmlb_balmlb_1
135,115,427093,2013_07_08_colmlb_sdnmlb_1
109,119,427326,2013_07_08_lanmlb_arimlb_1
145,112,427269,2013_07_08_chnmlb_chamlb_1
114,116,427164,2013_07_08_detmlb_clemlb_1
147,118,427139,2013_07_11_kcamlb_nyamlb_1
135,137,427509,2013_07_11_sfnmlb_sdnmlb_1
114,141,427413,2013_07_11_tormlb_clemlb_1
119,115,427168,2013_07_11_colmlb_lanmlb_1
110,140,482641,2013_07_11_texmlb_balmlb_1
116,145,431232,2013_07_11_chamlb_detmlb_1
143,120,427095,2013_07_11_wasmlb_phimlb_1
109,158,427206,2013_07_11_milmlb_arimlb_1
139,142,482631,2013_07_11_minmlb_tbamlb_1
144,113,427164,2013_07_11_cinmlb_atlmlb_1
136,111,427362,2013_07_11_bosmlb_seamlb_1
112,138,483564,2013_07_11_slnmlb_chnmlb_1
147,118,427220,2013_07_09_kcamlb_nyamlb_1
114,141,427192,2013_07_09_tormlb_clemlb_1
138,117,427533,2013_07_09_houmlb_slnmlb_1
143,120,483569,2013_07_09_wasmlb_phimlb_1
134,133,427026,2013_07_09_oakmlb_pitmlb_1
109,119,427243,2013_07_09_lanmlb_arimlb_1
135,115,427197,2013_07_09_colmlb_sdnmlb_1
146,144,427053,2013_07_09_atlmlb_miamlb_1
158,113,427545,2013_07_09_cinmlb_milmlb_1
136,111,427261,2013_07_09_bosmlb_seamlb_1
139,142,427537,2013_07_09_minmlb_tbamlb_1
112,108,427538,2013_07_09_anamlb_chnmlb_1
110,140,427090,2013_07_09_texmlb_balmlb_1
137,121,427344,2013_07_09_nynmlb_sfnmlb_1
116,145,427081,2013_07_09_chamlb_detmlb_1
108,111,427552,2013_07_07_bosmlb_anamlb_1
113,136,482631,2013_07_07_seamlb_cinmlb_1
143,144,427139,2013_07_07_atlmlb_phimlb_1
120,135,511890,2013_07_07_sdnmlb_wasmlb_1
114,116,427235,2013_07_07_detmlb_clemlb_1
158,121,427099,2013_07_07_nynmlb_milmlb_1
140,117,427362,2013_07_07_houmlb_texmlb_1
137,119,427520,2013_07_07_lanmlb_sfnmlb_1
109,115,427457,2013_07_07_colmlb_arimlb_1
112,134,427095,2013_07_07_pitmlb_chnmlb_1
139,145,482608,2013_07_07_chamlb_tbamlb_1
147,110,427103,2013_07_07_balmlb_nyamlb_1
141,142,427144,2013_07_07_minmlb_tormlb_1
118,133,427168,2013_07_07_oakmlb_kcamlb_1
138,146,482641,2013_07_07_miamlb_slnmlb_1
109,135,427044,2013_07_26_sdnmlb_arimlb_1
144,138,482620,2013_07_26_slnmlb_atlmlb_1
147,139,427099,2013_07_26_tbamlb_nyamlb_1
146,134,483564,2013_07_26_pitmlb_miamlb_1
119,113,427315,2013_07_26_cinmlb_lanmlb_1
110,111,427113,2013_07_26_bosmlb_balmlb_1
120,121,427095,2013_07_26_nynmlb_wasmlb_2
114,140,427326,2013_07_26_texmlb_clemlb_1
137,112,427053,2013_07_26_chnmlb_sfnmlb_1
133,108,482641,2013_07_26_anamlb_oakmlb_1
141,117,427538,2013_07_26_houmlb_tormlb_1
116,143,427081,2013_07_26_phimlb_detmlb_1
115,158,427139,2013_07_26_milmlb_colmlb_1
145,118,427192,2013_07_26_kcamlb_chamlb_1
120,121,427026,2013_07_26_nynmlb_wasmlb_1
136,142,427093,2013_07_26_minmlb_seamlb_1
137,121,429805,2013_07_10_nynmlb_sfnmlb_1
138,117,427113,2013_07_10_houmlb_slnmlb_1
147,118,427361,2013_07_10_kcamlb_nyamlb_1
116,145,504381,2013_07_10_chamlb_detmlb_1
109,119,503586,2013_07_10_lanmlb_arimlb_1
158,113,427156,2013_07_10_cinmlb_milmlb_1
136,111,484183,2013_07_10_bosmlb_seamlb_1
135,115,427292,2013_07_10_colmlb_sdnmlb_1
134,133,427315,2013_07_10_oakmlb_pitmlb_1
114,141,484499,2013_07_10_tormlb_clemlb_1
139,142,484198,2013_07_10_minmlb_tbamlb_1
110,140,427534,2013_07_10_texmlb_balmlb_1
112,108,427235,2013_07_10_anamlb_chnmlb_1
146,144,427286,2013_07_10_atlmlb_miamlb_1
143,120,427058,2013_07_10_wasmlb_phimlb_1
146,120,427537,2013_07_13_wasmlb_miamlb_1
133,111,503077,2013_07_13_bosmlb_oakmlb_1
116,140,482608,2013_07_13_texmlb_detmlb_1
114,118,427248,2013_07_13_kcamlb_clemlb_1
143,145,427534,2013_07_13_chamlb_phimlb_1
139,117,427081,2013_07_13_houmlb_tbamlb_1
109,158,427197,2013_07_13_milmlb_arimlb_1
136,108,427243,2013_07_13_anamlb_seamlb_1
119,115,427261,2013_07_13_colmlb_lanmlb_1
112,138,427026,2013_07_13_slnmlb_chnmlb_1
147,142,483569,2013_07_13_minmlb_nyamlb_1
134,121,427192,2013_07_13_nynmlb_pitmlb_1
110,141,427220,2013_07_13_tormlb_balmlb_1
135,137,427533,2013_07_13_sfnmlb_sdnmlb_1
144,113,427538,2013_07_13_cinmlb_atlmlb_1
143,145,427090,2013_07_13_chamlb_phimlb_2
139,145,427315,2013_07_06_chamlb_tbamlb_1
158,121,428442,2013_07_06_nynmlb_milmlb_1
137,119,427413,2013_07_06_lanmlb_sfnmlb_1
108,111,427509,2013_07_06_bosmlb_anamlb_1
141,142,427286,2013_07_06_minmlb_tormlb_1
120,135,427129,2013_07_06_sdnmlb_wasmlb_1
147,110,427339,2013_07_06_balmlb_nyamlb_1
112,134,427058,2013_07_06_pitmlb_chnmlb_1
143,144,427361,2013_07_06_atlmlb_phimlb_1
109,115,429805,2013_07_06_colmlb_arimlb_1
113,136,484198,2013_07_06_seamlb_cinmlb_1
118,133,431232,2013_07_06_oakmlb_kcamlb_1
114,116,427538,2013_07_06_detmlb_clemlb_1
140,117,484183,2013_07_06_houmlb_texmlb_1
138,146,427534,2013_07_06_miamlb_slnmlb_1
142,147,427362,2013_07_03_nyamlb_minmlb_1
118,114,427095,2013_07_03_clemlb_kcamlb_1
111,135,427139,2013_07_03_sdnmlb_bosmlb_1
145,110,427235,2013_07_03_balmlb_chamlb_1
121,109,511890,2013_07_03_arimlb_nynmlb_1
115,119,427552,2013_07_03_lanmlb_colmlb_1
113,137,427366,2013_07_03_sfnmlb_cinmlb_1
120,158,427248,2013_07_03_milmlb_wasmlb_1
144,146,482608,2013_07_03_miamlb_atlmlb_1
140,136,427168,2013_07_03_seamlb_texmlb_1
108,138,427457,2013_07_03_slnmlb_anamlb_1
141,116,482631,2013_07_03_detmlb_tormlb_1
134,143,427144,2013_07_03_phimlb_pitmlb_1
133,112,427520,2013_07_03_chnmlb_oakmlb_1
117,139,427099,2013_07_03_tbamlb_houmlb_1
141,142,427053,2013_07_05_minmlb_tormlb_1
147,110,427097,2013_07_05_balmlb_nyamlb_1
113,136,427537,2013_07_05_seamlb_cinmlb_1
109,115,427344,2013_07_05_colmlb_arimlb_1
158,121,427229,2013_07_05_nynmlb_milmlb_1
118,133,427454,2013_07_05_oakmlb_kcamlb_1
112,134,483569,2013_07_05_pitmlb_chnmlb_1
139,145,427019,2013_07_05_chamlb_tbamlb_1
143,144,427220,2013_07_05_atlmlb_phimlb_1
114,116,427128,2013_07_05_detmlb_clemlb_1
138,146,427090,2013_07_05_miamlb_slnmlb_1
140,117,427261,2013_07_05_houmlb_texmlb_1
137,119,484499,2013_07_05_lanmlb_sfnmlb_1
108,111,427113,2013_07_05_bosmlb_anamlb_1
120,135,427156,2013_07_05_sdnmlb_wasmlb_1
108,138,429805,2013_07_02_slnmlb_anamlb_1
120,158,427286,2013_07_02_milmlb_wasmlb_1
141,116,484198,2013_07_02_detmlb_tormlb_1
111,135,427361,2013_07_02_sdnmlb_bosmlb_1
121,109,427129,2013_07_02_arimlb_nynmlb_1
142,147,484183,2013_07_02_nyamlb_minmlb_1
117,139,428442,2013_07_02_tbamlb_houmlb_1
144,146,427315,2013_07_02_miamlb_atlmlb_1
140,136,431232,2013_07_02_seamlb_texmlb_1
145,110,427538,2013_07_02_balmlb_chamlb_1
134,143,427339,2013_07_02_phimlb_pitmlb_1
113,137,482641,2013_07_02_sfnmlb_cinmlb_1
133,112,427413,2013_07_02_chnmlb_oakmlb_1
118,114,427058,2013_07_02_clemlb_kcamlb_1
115,119,427509,2013_07_02_lanmlb_colmlb_1
113,137,427090,2013_07_04_sfnmlb_cinmlb_1
111,135,427108,2013_07_04_sdnmlb_bosmlb_1
141,116,427299,2013_07_04_detmlb_tormlb_1
108,138,503077,2013_07_04_slnmlb_anamlb_1
145,110,427164,2013_07_04_balmlb_chamlb_1
118,114,427013,2013_07_04_clemlb_kcamlb_1
117,139,427424,2013_07_04_tbamlb_houmlb_1
115,119,427533,2013_07_04_lanmlb_colmlb_1
120,158,427103,2013_07_04_milmlb_wasmlb_1
144,146,427115,2013_07_04_miamlb_atlmlb_1
121,109,427545,2013_07_04_arimlb_nynmlb_1
142,147,427224,2013_07_04_nyamlb_minmlb_1
133,112,427192,2013_07_04_chnmlb_oakmlb_1
134,143,482620,2013_07_04_phimlb_pitmlb_1
140,136,427081,2013_07_04_seamlb_texmlb_1
140,108,484198,2013_07_29_anamlb_texmlb_1
114,145,428442,2013_07_29_chamlb_clemlb_1
144,115,490319,2013_07_29_colmlb_atlmlb_1
112,158,427362,2013_07_29_milmlb_chnmlb_1
135,113,427286,2013_07_29_cinmlb_sdnmlb_1
111,139,427339,2013_07_29_tbamlb_bosmlb_1
134,138,427269,2013_07_29_slnmlb_pitmlb_1
146,121,427164,2013_07_29_nynmlb_miamlb_1
133,141,482608,2013_07_29_tormlb_oakmlb_1
160,159,427229,2013_07_16_aasmlb_nasmlb_1
141,139,427362,2013_07_19_tbamlb_tormlb_1
111,147,427156,2013_07_19_nyamlb_bosmlb_1
140,110,427164,2013_07_19_balmlb_texmlb_1
142,114,482620,2013_07_19_clemlb_minmlb_1
158,146,427413,2013_07_19_miamlb_milmlb_1
117,136,427457,2013_07_19_seamlb_houmlb_1
145,144,427299,2013_07_19_atlmlb_chamlb_1
118,116,427095,2013_07_19_detmlb_kcamlb_1
113,134,427424,2013_07_19_pitmlb_cinmlb_1
108,133,427206,2013_07_19_oakmlb_anamlb_1
138,135,427243,2013_07_19_sdnmlb_slnmlb_1
137,109,427019,2013_07_19_arimlb_sfnmlb_1
121,143,427509,2013_07_19_phimlb_nynmlb_1
115,112,482641,2013_07_19_chnmlb_colmlb_1
120,119,427454,2013_07_19_lanmlb_wasmlb_1
117,133,490319,2013_07_24_oakmlb_houmlb_1
120,134,482631,2013_07_24_pitmlb_wasmlb_1
145,116,427097,2013_07_24_detmlb_chamlb_1
141,119,504381,2013_07_24_lanmlb_tormlb_1
121,144,431232,2013_07_24_atlmlb_nynmlb_1
136,114,483561,2013_07_24_clemlb_seamlb_1
118,110,427344,2013_07_24_balmlb_kcamlb_1
158,135,427229,2013_07_24_sdnmlb_milmlb_1
109,112,427220,2013_07_24_chnmlb_arimlb_1
111,139,427520,2013_07_24_tbamlb_bosmlb_1
137,113,427197,2013_07_24_cinmlb_sfnmlb_1
115,146,427248,2013_07_24_miamlb_colmlb_1
140,147,427013,2013_07_24_nyamlb_texmlb_1
108,142,483912,2013_07_24_minmlb_anamlb_1
138,143,427235,2013_07_24_phimlb_slnmlb_1
142,118,427361,2013_07_31_kcamlb_minmlb_1
144,115,427243,2013_07_31_colmlb_atlmlb_1
119,147,427044,2013_07_31_nyamlb_lanmlb_1
146,121,503077,2013_07_31_nynmlb_miamlb_1
133,141,427019,2013_07_31_tormlb_oakmlb_1
139,109,427206,2013_07_31_arimlb_tbamlb_1
114,145,482666,2013_07_31_chamlb_clemlb_1
112,158,482631,2013_07_31_milmlb_chnmlb_1
135,113,427103,2013_07_31_cinmlb_sdnmlb_1
116,120,427192,2013_07_31_wasmlb_detmlb_1
143,137,483564,2013_07_31_sfnmlb_phimlb_1
134,138,484183,2013_07_31_slnmlb_pitmlb_1
140,108,427299,2013_07_31_anamlb_texmlb_1
111,136,427097,2013_07_31_seamlb_bosmlb_1
110,117,427013,2013_07_31_houmlb_balmlb_1
116,143,431232,2013_07_28_phimlb_detmlb_1
109,135,429805,2013_07_28_sdnmlb_arimlb_1
144,138,427144,2013_07_28_slnmlb_atlmlb_1
110,111,482631,2013_07_28_bosmlb_balmlb_1
137,112,427248,2013_07_28_chnmlb_sfnmlb_1
133,108,483561,2013_07_28_anamlb_oakmlb_1
119,113,483912,2013_07_28_cinmlb_lanmlb_1
146,134,427156,2013_07_28_pitmlb_miamlb_1
120,121,483569,2013_07_28_nynmlb_wasmlb_1
136,142,427197,2013_07_28_minmlb_seamlb_1
114,140,427243,2013_07_28_texmlb_clemlb_1
145,118,427413,2013_07_28_kcamlb_chamlb_1
141,117,427235,2013_07_28_houmlb_tormlb_1
147,139,427229,2013_07_28_tbamlb_nyamlb_1
115,158,484183,2013_07_28_milmlb_colmlb_1
121,109,427156,2013_07_01_arimlb_nynmlb_1
113,137,427534,2013_07_01_sfnmlb_cinmlb_1
142,147,427261,2013_07_01_nyamlb_minmlb_1
117,139,427229,2013_07_01_tbamlb_houmlb_1
146,135,427097,2013_07_01_sdnmlb_miamlb_1
141,116,427537,2013_07_01_detmlb_tormlb_1
120,158,427053,2013_07_01_milmlb_wasmlb_1
145,116,427129,2013_07_22_detmlb_chamlb_1
117,133,427533,2013_07_22_oakmlb_houmlb_1
137,113,427292,2013_07_22_cinmlb_sfnmlb_1
109,112,427139,2013_07_22_chnmlb_arimlb_1
108,142,427315,2013_07_22_minmlb_anamlb_1
121,144,427081,2013_07_22_atlmlb_nynmlb_1
136,114,427534,2013_07_22_clemlb_seamlb_1
141,119,483564,2013_07_22_lanmlb_tormlb_1
158,135,427099,2013_07_22_sdnmlb_milmlb_1
120,134,427113,2013_07_22_pitmlb_wasmlb_1
111,139,484499,2013_07_22_tbamlb_bosmlb_1
140,147,427026,2013_07_22_nyamlb_texmlb_1
118,110,427044,2013_07_22_balmlb_kcamlb_1
115,146,427053,2013_07_22_miamlb_colmlb_1
140,147,483569,2013_07_25_nyamlb_texmlb_1
158,135,428442,2013_07_25_sdnmlb_milmlb_1
120,134,427552,2013_07_25_pitmlb_wasmlb_1
136,142,427292,2013_07_25_minmlb_seamlb_1
115,146,427286,2013_07_25_miamlb_colmlb_1
138,143,427164,2013_07_25_phimlb_slnmlb_1
111,139,427192,2013_07_25_tbamlb_bosmlb_1
118,110,429805,2013_07_25_balmlb_kcamlb_1
109,112,427361,2013_07_25_chnmlb_arimlb_1
119,113,482608,2013_07_25_cinmlb_lanmlb_1
145,116,427339,2013_07_25_detmlb_chamlb_1
141,117,427144,2013_07_25_houmlb_tormlb_1
121,144,427269,2013_07_25_atlmlb_nynmlb_1
133,108,427534,2013_07_25_anamlb_oakmlb_1
140,147,427095,2013_07_23_nyamlb_texmlb_1
117,133,427243,2013_07_23_oakmlb_houmlb_1
121,144,427454,2013_07_23_atlmlb_nynmlb_1
136,114,482641,2013_07_23_clemlb_seamlb_1
138,143,503077,2013_07_23_phimlb_slnmlb_1
109,112,427108,2013_07_23_chnmlb_arimlb_1
111,139,427413,2013_07_23_tbamlb_bosmlb_1
115,146,427103,2013_07_23_miamlb_colmlb_1
108,142,427019,2013_07_23_minmlb_anamlb_1
118,110,427457,2013_07_23_balmlb_kcamlb_1
141,119,427156,2013_07_23_lanmlb_tormlb_1
145,116,482620,2013_07_23_detmlb_chamlb_1
120,134,427509,2013_07_23_pitmlb_wasmlb_1
158,135,427424,2013_07_23_sdnmlb_milmlb_1
113,137,427093,2013_07_23_sfnmlb_cinmlb_2
137,113,427206,2013_07_23_cinmlb_sfnmlb_1
